symbol,rank,shareholder_name,shares,percent_share
ADVANC,1,บริษัท  กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),1202712000,40.44
ADVANC,2,SINGTEL STRATEGIC INVESTMENTS PTE LTD.,568000000,19.1
ADVANC,3,Thai NVDR Company Limited,226881375,7.63
ADVANC,4,RAFFLE NOMINEES (PTE) LTD S/A SINGTEL STRATEGIC INVESTMENTS PTE LTD.,168492744,5.67
ADVANC,5,กองทุนรวม  วายุภักษ์หนึ่ง,88383700,2.97
AOT,1,กระทรวงการคลัง,10000000000,70.0
AOT,2,Thai NVDR Company Limited,468872380,3.28
AOT,3,กองทุนรวม  วายุภักษ์หนึ่ง,345959000,2.42
AOT,4,SOCIAL SECURITY OFFICE,195775520,1.37
AOT,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,171637725,1.2
AWC,1,บริษัท  ทีซีซี บริหารธุรกิจ จำกัด,14400000000,44.96
AWC,2,"TCC RETAIL CO.,LTD",9600000000,29.98
AWC,3,NOMURA SINGAPORE LIMITED-CUSTOMER SEGREGATED ACCOUNT,1430000000,4.47
AWC,4,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,691391201,2.16
AWC,5,กองทุนรวม  วายุภักษ์หนึ่ง,612369400,1.91
BANPU,1,บริษัท  น้ำตาลมิตรผล จำกัด,827908786,8.26
BANPU,2,Thai NVDR Company Limited,799858493,7.98
BANPU,3,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,293437069,2.93
BANPU,4,นาย ประทีป ตั้งมติธรรม,198423798,1.98
BANPU,5,บริษัท  ทุนมิตรสยาม จำกัด,172906811,1.73
BBL,1,Thai NVDR Company Limited,446289133,23.38
BBL,2,บริษัท  ซิตี้เรียลตี้ จำกัด,89645900,4.7
BBL,3,SOCIAL SECURITY OFFICE,76353394,4.0
BBL,4,STATE STREET EUROPE LIMITED,52133499,2.73
BBL,5,STATE STREET BANK AND TRUST COMPANY,47874374,2.51
BDMS,1,Thai NVDR Company Limited,1540861735,9.7
BDMS,2,MR. Prasert Prasarttong-osoth,1458941440,9.18
BDMS,3,น.ส. ปรมาภรณ์ ปราสาททองโอสถ,939537410,5.91
BDMS,4,The Viriyah Insurance Public Company limited,678201330,4.27
BDMS,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,601019734,3.78
BEM,1,บริษัท  ช.การช่าง จำกัด (มหาชน),6459449984,42.26
BEM,2,MASS RAPID TRANSIT AUTHORITY OF THAILAND,1256259584,8.22
BEM,3,ธนาคาร  กรุงไทย จำกัด (มหาชน),815356075,5.33
BEM,4,Thai NVDR Company Limited,483077555,3.16
BEM,5,SOCIAL SECURITY OFFICE,465669067,3.05
BH,1,Thai NVDR Company Limited,84492505,10.63
BH,2,บริษัท  กรุงเทพประกันภัย จำกัด (มหาชน),79149817,9.96
BH,3,UOB KAY HIAN (HONG KONG) LIMITED - Client Account,61886905,7.78
BH,4,BANGKOK BANK PUBLIC COMPANY LIMITED,53243344,6.7
BH,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,28291113,3.56
BJC,1,บริษัท  ทีซีซี คอร์ปอเรชั่น จำกัด,1830730550,45.68
BJC,2,บริษัท  ทีซีซี โฮลดิ้งส์ (2519) จำกัด,1175089800,29.32
BJC,3,SOCIAL SECURITY OFFICE,164191200,4.1
BJC,4,RAFFLES NOMINEES (PTE) LIMITED,157094900,3.92
BJC,5,THE BANK OF NEW YORK (NOMINEES) LIMITED,103375800,2.58
BTS,1,MR. Keeree Kanjanapas,5107061418,31.73
BTS,2,MR. Kavin Kanjanapas,1797135829,11.17
BTS,3,Thai NVDR Company Limited,885248667,5.5
BTS,4,BANGKOK BANK PUBLIC COMPANY LIMITED,721528129,4.48
BTS,5,CITIBANK NOMINEES SINGAPORE PTE LTD-A/C GIC C,513958000,3.19
CBG,1,SATHIENTHAMHOLDING COMPANY LIMITED,250064500,25.01
CBG,2,น.ส. ณัฐชไม ถนอมบูรณ์เจริญ,210000000,21.0
CBG,3,นาย ยืนยง โอภากุล,70480000,7.05
CBG,4,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,45854499,4.59
CBG,5,Thai NVDR Company Limited,31555871,3.16
CCET,1,KINPO ELECTRONICS. INC.,5223956415,49.99
CCET,2,FAR EASTERN INTERNATIONAL BANK,1655366936,15.84
CCET,3,KGI ASIA LIMITED,1577667766,15.1
CCET,4,นาย วิทิต พงศ์พิโรดม,244250200,2.34
CCET,5,Thai NVDR Company Limited,169441810,1.62
CENTEL,1,บริษัท  เตียง จิราธิวัฒน์ จำกัด,67523190,5.0
CENTEL,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,51225613,3.79
CENTEL,3,นาย นิติ โอสถานุเคราะห์,41314611,3.06
CENTEL,4,Thai NVDR Company Limited,34637578,2.57
CENTEL,5,นาย สุทธิเกียรติ จิราธิวัฒน์,31170141,2.31
COM7,1,นาย สุระ คณิตทวีกุล,601310600,25.18
COM7,2,นาย พงศ์ศักดิ์ ธรรมธัชอารี,476267000,19.95
COM7,3,Thai NVDR Company Limited,219675829,9.2
COM7,4,THE BANK OF NEW YORK MELLON,103980300,4.35
COM7,5,MISS AREE PREECHANUKUL,71200000,2.98
CPALL,1,บริษัท  ซี.พี.เมอร์แชนไดซิ่ง จำกัด,2732242300,30.42
CPALL,2,Thai NVDR Company Limited,868945745,9.67
CPALL,3,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,322463415,3.59
CPALL,4,SOCIAL SECURITY OFFICE,308040067,3.43
CPALL,5,กองทุนรวม  วายุภักษ์หนึ่ง,288362600,3.21
CPF,1,บริษัท  เครือเจริญโภคภัณฑ์ จำกัด,2105464925,25.04
CPF,2,Thai NVDR Company Limited,867792045,10.32
CPF,3,UBS AG LONDON BRANCH,772298991,9.19
CPF,4,"CHAROEN POKPHAND HOLDING CO., LTD.",743660460,8.85
CPF,5,บริษัท  เจริญโภคภัณฑ์อาหาร จำกัด (มหาชน),247584500,2.94
CPN,1,บริษัท  เซ็นทรัลโฮลดิ้ง จำกัด,1176343960,26.21
CPN,2,Thai NVDR Company Limited,308440483,6.87
CPN,3,กองทุนรวม  วายุภักษ์หนึ่ง,156838600,3.49
CPN,4,SOCIAL SECURITY OFFICE,149387729,3.33
CPN,5,นาย นิติ โอสถานุเคราะห์,107320000,2.39
CRC,1,บริษัท  ห้างเซ็นทรัล ดีพาทเมนท์สโตร์ จำกัด,2114284890,35.06
CRC,2,Deutsche Bank AG Singapore PWM,277963444,4.61
CRC,3,SOCIAL SECURITY OFFICE,198024966,3.28
CRC,4,กองทุนรวม  วายุภักษ์หนึ่ง,167165900,2.77
CRC,5,Thai NVDR Company Limited,105063858,1.74
DELTA,1,DELTA ELECTRONICS INT'L (SINGAPORE) PTE. LTD.,5344793060,42.85
DELTA,2,CITI (NOMINEES) LIMITED-CBHK-PBGSG-RESTRICTED SHARES,1728454200,13.86
DELTA,3,DELTA INTERNATIONAL HOLDING LIMITED B.V.,1585260021,12.71
DELTA,4,DELTA ELECTRONICS INC.,691281400,5.54
DELTA,5,UBS AG HONG KONG BRANCH - FOR CLIENTS' ACCOUNTS,546350000,4.38
EGCO,1,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,133773662,25.41
EGCO,2,TEPDIA Generating B.V.,118023606,22.42
EGCO,3,ELECTRICITY GENERATING AUTHORITY OF THAILAND SAVING AND CREDIT COOPERATIVE LIMITED,33334500,6.33
EGCO,4,Thai NVDR Company Limited,26752144,5.08
EGCO,5,SOCIAL SECURITY OFFICE,24128600,4.58
GPSC,1,บริษัท  ปตท. จำกัด (มหาชน),1332955135,47.27
GPSC,2,PTT GLOBAL CHEMICAL PUBLIC COMPANY LIMITED,281972937,10.0
GPSC,3,บริษัท  ไทยออยล์ จำกัด (มหาชน),281972937,10.0
GPSC,4,บริษัท  สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,224431735,7.96
GPSC,5,กองทุนรวม  วายุภักษ์หนึ่ง,81523800,2.89
GULF,1,นาย สารัชถ์ รัตนาวะดี,4374904693,29.28
GULF,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,1511839012,10.12
GULF,3,GULF CAPITAL HOLDINGS LIMITED,1194942592,8.0
GULF,4,SINGTEL GLOBAL INVESTMENT PTE. LTD.,1155441235,7.73
GULF,5,Thai NVDR Company Limited,641207905,4.29
HMPRO,1,บริษัท  แลนด์ แอนด์ เฮ้าส์ จำกัด (มหาชน),3975878432,30.23
HMPRO,2,Quality Houses Public Company Limited,2613023098,19.87
HMPRO,3,นาย นิติ โอสถานุเคราะห์,693564862,5.27
HMPRO,4,SOCIAL SECURITY OFFICE,629548472,4.79
HMPRO,5,Thai NVDR Company Limited,491505750,3.74
IVL,1,บริษัท  อินโดรามา รีซอสเซส จำกัด,3688403618,65.69
IVL,2,Thai NVDR Company Limited,328292662,5.85
IVL,3,ธนาคาร  กรุงเทพ จำกัด (มหาชน),270905264,4.83
IVL,4,กองทุนรวม  วายุภักษ์หนึ่ง,195808700,3.49
IVL,5,SOCIAL SECURITY OFFICE,94564840,1.68
KBANK,1,Thai NVDR Company Limited,302400438,12.76
KBANK,2,บริษัท  กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),236805000,9.99
KBANK,3,STATE STREET EUROPE LIMITED,138568144,5.85
KBANK,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,101684007,4.29
KBANK,5,STATE STREET BANK AND TRUST COMPANY,92451320,3.9
KKP,1,Thai NVDR Company Limited,127201113,14.63
KKP,2,บริษัท  โชติธนวัฒน์ จำกัด,46318066,5.33
KKP,3,บริษัท  น้ำตาลตะวันออก จำกัด,40516393,4.66
KKP,4,น.ส. ฐิตินันท์ วัธนเวคิน,35532761,4.09
KKP,5,ธนาคาร  เกียรตินาคินภัทร จำกัด (มหาชน),34896800,4.01
KTB,1,กองทุน  เพื่อการฟื้นฟูและพัฒนาระบบสถาบันการเงิน,7696248833,55.07
KTB,2,Thai NVDR Company Limited,1139937572,8.16
KTB,3,กองทุนรวม  วายุภักษ์หนึ่ง,442009615,3.16
KTB,4,STATE STREET EUROPE LIMITED,247722258,1.77
KTB,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,244131410,1.75
KTC,1,ธนาคาร  กรุงไทย จำกัด (มหาชน),1270908500,49.29
KTC,2,Thai NVDR Company Limited,169006961,6.55
KTC,3,นาย มงคล ประกิตชัยวัฒนา,138575084,5.37
KTC,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,53306868,2.07
KTC,5,กองทุนรวม  วายุภักษ์หนึ่ง,44271500,1.72
LH,1,นาย อนันต์ อัศวโภคิน,2894883427,24.23
LH,2,SOCIAL SECURITY OFFICE,763135140,6.39
LH,3,บริษัท  เมย์แลนด์ จำกัด,677000069,5.67
LH,4,Thai NVDR Company Limited,638067171,5.34
LH,5,THE BANK OF NEW YORK MELLON,310929000,2.6
MINT,1,บริษัท  ไมเนอร์ โฮลดิ้ง (ไทย) จำกัด,916556730,16.17
MINT,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,654773783,11.55
MINT,3,นาย นิติ โอสถานุเคราะห์,558134428,9.84
MINT,4,Thai NVDR Company Limited,368653901,6.5
MINT,5,SOCIAL SECURITY OFFICE,205221402,3.62
MTC,1,MRS. Daonapa Petampai,720000000,33.96
MTC,2,MR. Parithad Petampai,304028200,14.34
MTC,3,MR. SUKSIT PATCHARACHAI,300028200,14.15
MTC,4,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,110300000,5.2
MTC,5,Thai NVDR Company Limited,68050375,3.21
OR,1,บริษัท  ปตท. จำกัด (มหาชน),9000000000,75.0
OR,2,Thai NVDR Company Limited,204607323,1.71
OR,3,กองทุนรวม  วายุภักษ์หนึ่ง,188439322,1.57
OR,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,103877917,0.87
OR,5,THE FEDERATION OF SAVINGS AND CREDIT COOPERATIVES OF THAILAND LIMITED,75355196,0.63
OSP,1,นาย นิติ โอสถานุเคราะห์,723097300,24.07
OSP,2,"BANK JULIUS BAER & CO. LTD, SINGAPORE",261060475,8.69
OSP,3,Thai NVDR Company Limited,117207677,3.9
OSP,4,นาย ภาสุรี โอสถานุเคราะห์,100619800,3.35
OSP,5,MISS QUESERA OSATHANUGRAH,94188200,3.14
PTT,1,กระทรวงการคลัง,14675631250,51.38
PTT,2,กองทุนรวม  วายุภักษ์หนึ่ง,2235634400,7.83
PTT,3,Thai NVDR Company Limited,1700904562,5.95
PTT,4,THE FEDERATION OF SAVINGS AND CREDIT COOPERATIVES OF THAILAND LIMITED,588811600,2.06
PTT,5,SOCIAL SECURITY OFFICE,506558553,1.77
PTTEP,1,บริษัท  ปตท. จำกัด (มหาชน),2532340489,63.79
PTTEP,2,Thai NVDR Company Limited,265573981,6.69
PTTEP,3,กองทุนรวม  วายุภักษ์หนึ่ง,69689100,1.76
PTTEP,4,STATE STREET EUROPE LIMITED,67771167,1.71
PTTEP,5,บริษัท  สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,59520000,1.5
PTTGC,1,บริษัท  ปตท. จำกัด (มหาชน),2037220915,45.18
PTTGC,2,Thai NVDR Company Limited,238053430,5.28
PTTGC,3,กองทุนรวม  วายุภักษ์หนึ่ง,151705700,3.36
PTTGC,4,บริษัท  สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,135240000,3.0
PTTGC,5,STATE STREET EUROPE LIMITED,114288452,2.53
RATCH,1,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,978750000,45.0
RATCH,2,ELECTRICITY GENERATING AUTHORITY OF THAILAND SAVING AND CREDIT COOPERATIVE LIMITED,134598536,6.19
RATCH,3,SOCIAL SECURITY OFFICE,101870550,4.68
RATCH,4,Thai NVDR Company Limited,81948761,3.77
RATCH,5,MR. PRATEEP TANGMATITHAM,27335450,1.26
SAWAD,1,น.ส. ธิดา แก้วบุตตา,268883440,16.18
SAWAD,2,UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,195030812,11.74
SAWAD,3,น.ส. ดวงใจ แก้วบุตตา,135263396,8.14
SAWAD,4,Thai NVDR Company Limited,103159132,6.21
SAWAD,5,MRS. JARIYA KAEOBUTTA,98643749,5.94
SCB,1,พระบาทสมเด็จพระวชิรเกล้าเจ้าอยู่หัว,793832359,23.58
SCB,2,กองทุนรวม  วายุภักษ์หนึ่ง,785298200,23.32
SCB,3,Thai NVDR Company Limited,182011647,5.41
SCB,4,SOCIAL SECURITY OFFICE,103055200,3.06
SCB,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,102264686,3.04
SCC,1,พระบาทสมเด็จพระวชิรเกล้าเจ้าอยู่หัว,403647840,33.64
SCC,2,Thai NVDR Company Limited,91860061,7.66
SCC,3,SOCIAL SECURITY OFFICE,67135537,5.59
SCC,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,37873579,3.16
SCC,5,STATE STREET EUROPE LIMITED,21545041,1.8
SCGP,1,THE SIAM CEMENT PUBLIC COMPANY LIMITED,3095882660,72.12
SCGP,2,Thai NVDR Company Limited,99757377,2.32
SCGP,3,SOCIAL SECURITY OFFICE,77672286,1.81
SCGP,4,กองทุนรวม  วายุภักษ์หนึ่ง,77280058,1.8
SCGP,5,บริษัท  ทุนลดาวัลย์ จำกัด,75198900,1.75
TCAP,1,MBK PUBLIC COMPANY LIMITED,261102300,24.9
TCAP,2,Thai NVDR Company Limited,84232594,8.03
TCAP,3,MR. SOMCHAI LIMTHILAKUN,26700000,2.55
TCAP,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,25502700,2.43
TCAP,5,DBS BANK LTD. AC DBS NOMINEES-PB CLIENTS,20402341,1.95
TIDLOR,1,ธนาคาร  กรุงศรีอยุธยา จำกัด (มหาชน),1346993454,46.51
TIDLOR,2,Thai NVDR Company Limited,140922341,4.87
TIDLOR,3,กองทุนรวม  วายุภักษ์หนึ่ง,101183266,3.49
TIDLOR,4,"HOTAI FINANCE CO., LTD.",89237069,3.08
TIDLOR,5,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,58128051,2.01
TISCO,1,Thai NVDR Company Limited,95723474,11.96
TISCO,2,CDIB & PARTNERS INVESTMENT HOLDING PTE.LTD.,80065320,10.0
TISCO,3,TOKYO CENTURY CORPORATION,39482767,4.93
TISCO,4,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,26233695,3.28
TISCO,5,บริษัท  ทุนธนชาต จำกัด (มหาชน),13480000,1.68
TLI,1,บริษัท  วี.ซี.สมบัติ จำกัด,5818273600,50.81
TLI,2,N.C.B.TRUST LIMITED-CBNA LDN MEIJI YASUDA LIFE G-A 091,1946500000,17.0
TLI,3,HER SING (H.K.) LIMITED,641156000,5.6
TLI,4,BNP PARIBAS SINGAPORE BRANCH,221000000,1.93
TLI,5,กองทุนรวม  วายุภักษ์หนึ่ง,202764900,1.77
TOP,1,บริษัท  ปตท. จำกัด (มหาชน),1005920239,45.03
TOP,2,Thai NVDR Company Limited,257207519,11.51
TOP,3,SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,75253279,3.37
TOP,4,บริษัท  สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,66400499,2.97
TOP,5,THE BANK OF NEW YORK MELLON,46697567,2.09
TRUE,1,Arise Digital Technology Company Limited,8620749150,24.95
TRUE,2,Thai NVDR Company Limited,4100453519,11.87
TRUE,3,บริษัท  ซีพีเอช เทลโค จำกัด,3694389485,10.69
TRUE,4,บริษัท  เครือเจริญโภคภัณฑ์ จำกัด,3122977035,9.04
TRUE,5,CHINA MOBILE INTERNATIONAL HOLDINGS LIMITED,2698330341,7.81
TTB,1,บริษัท  ทุนธนชาต จำกัด (มหาชน),23782833043,24.37
TTB,2,ING BANK N.V.,21164759420,21.69
TTB,3,กระทรวงการคลัง,11364282005,11.65
TTB,4,ธนาคาร  ทหารไทยธนชาต จำกัด (มหาชน),5783412207,5.93
TTB,5,Thai NVDR Company Limited,5546218537,5.68
TU,1,บริษัท  ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน),400038900,9.4
TU,2,Thai NVDR Company Limited,368387098,8.66
TU,3,MR. Thiraphong Chansiri,244068864,5.74
TU,4,"MITSUBISHI UFJ MORGAN STANLEY SECURITIES CO.,LTD.",238745120,5.61
TU,5,นาย เชง นิรุตตินานนท์,200442084,4.71
WHA,1,MISS JAREEPORN JARUKORNSAKUL,3510268969,23.49
WHA,2,MISS CHATCHAMOL ANANTAPRAYOON,1355486105,9.07
WHA,3,Thai NVDR Company Limited,1071375062,7.17
WHA,4,นาย นิติ โอสถานุเคราะห์,686810190,4.6
WHA,5,นาย ชัยวัฒน์ พู่พิสุทธิ์,680290854,4.55
